Team,Pos,Pti,Vit,Par,Sco,GolF,GolS,DR
Inter Milan,1,85,27,7,5,81,31,51
SSC Napoli,3,81,24,9,5,72,33,39
AC Milan,3,77,24,6,8,76,38,37
Atalanta BC,3,76,23,9,6,77,38,38
Juventus FC,5,70,20,13,5,60,32,28
AS Roma,4,70,20,9,9,66,40,26
Bologna FC 1909,6,64,18,9,11,64,47,18
SS Lazio,6,62,17,9,11,59,45,14
ACF Fiorentina,7,61,17,10,11,58,45,13
Torino FC,8,57,15,12,11,59,50,8
Genoa CFC,8,56,16,10,13,53,46,7
AC Monza,10,50,13,9,15,51,53,-2
Udinese Calcio,12,48,12,12,15,48,54,-6
Parma Calcio 1913,13,44,11,11,16,47,56,-9
Hellas Verona,14,42,9,9,16,38,51,-13
Como 1907,14,42,10,12,16,43,58,-15
Venezia FC,14,40,9,11,17,41,56,-14
Empoli FC,14,40,11,9,17,39,57,-17
US Lecce,15,39,9,12,16,39,55,-16
Cagliari Calcio,17,35,9,9,20,37,63,-26