Stagione,Pos,Gio,Pti,Vit,Par,Sco,GolF,GolS,DR,Team,Year,Coach,Nationality,Matches,Seasons,Finals,Titles,Points,PPM,Squad Size,Average Age,Foreigners,Average Market Value,Total Market Value ,Players In,Players Out,Average Age IN players,Average Age OUT players,Market Value IN Players,Market Value OUT Players,Fees Players IN,Fees Players OUT,Net_Spent
2015-2016,2,38,82,25,7,6,80,32,48,SSC Napoli,2015,Maurizio Sarri,Italy,38,1,0,0,82,2.16,34,26.5,22,9470000,321930000,11,12,23.36363636,28.16666667,36400000,2150000,40950000,16560000,-24390000
2016-2017,3,38,86,26,8,4,94,39,55,SSC Napoli,2016,Maurizio Sarri,Italy,38,1,0,0,86,2.26,37,26.2,22,10470000,387300000,7,12,23.71428571,24.91666667,58250000,6550000,92590000,116405000,23815000
2017-2018,2,38,91,28,7,3,77,29,48,SSC Napoli,2017,Maurizio Sarri,Italy,38,1,0,0,91,2.39,40,25.6,24,12610000,504250000,8,11,23.75,25.63636364,38375000,2700000,64250000,14700000,-49550000
2018-2019,2,38,79,24,7,7,74,36,38,SSC Napoli,2018,Carlo Ancelotti,Italy,38,1,0,0,79,2.08,54,24.8,27,11980000,646800000,8,11,23,28.36363636,60900000,21275000,70500000,96800000,26300000
2019-2020,7,38,62,18,8,12,61,50,11,SSC Napoli,2019,Gennaro Gattuso,Italy,23,1,0,0,41,1.59,33,27.3,24,16610000,548280000,18,10,24.94444444,23.2,201575000,8350000,207515000,45090000,-162425000
2020-2021,5,38,77,24,5,9,86,41,45,SSC Napoli,2020,Gennaro Gattuso,Italy,38,1,0,0,77,2.03,32,26.5,21,16570000,530200000,4,16,20.75,27.125,40800000,11575000,78000000,117770000,39770000
2021-2022,3,38,79,24,7,7,74,31,43,SSC Napoli,2021,Luciano Spalletti,Italy,38,1,0,0,79,2.08,37,25.8,20,12900000,477230000,3,9,26,25.77777778,32050000,5125000,21500000,2500000,-19000000
2022-2023,1,38,90,28,6,4,77,28,49,SSC Napoli,2022,Luciano Spalletti,Italy,38,1,0,0,90,2.37,31,26.7,20,21100000,654080000,8,15,23.875,29.13333333,81150000,66300000,70300000,83258000,12958000
2023-2024,10,38,53,13,14,11,55,48,7,SSC Napoli,2023,Rudi Garcia,France,12,1,0,0,21,1.403333333,35,26.5,22,14710000,515000000,10,12,23.6,24.41666667,111025000,88625000,126000000,101500000,-24500000
2024-2025,0,6,13,4,1,1,11,4,7,SSC Napoli,2024,Antonio Conte,Italy,6,1,0,0,13,2.17,25,27.9,14,17260000,431400000,7,4,26.57142857,27,151500000,30950000,149500000,7000000,-142500000
2004-2005,13,38,44,10,14,14,51,60,-9,Cagliari Calcio,2004,Daniele Arrigoni,Italy,38,1,0,0,44,1.16,31,26.7,6,771000,23900000,8,10,23.875,26.2,0,0,700000,0,-700000
2005-2006,14,38,39,8,15,15,42,55,-13,Cagliari Calcio,2005,Nedo Sonetti,Italy,27,1,0,0,34,1.13,31,25.4,5,1150000,35650000,14,14,24.28571429,28.07142857,4500000,0,5000000,2000000,-3000000
2006-2007,17,38,40,9,13,16,35,46,-11,Cagliari Calcio,2006,Marco Giampaolo,Italy,30,1,0,0,33,0.99,36,25.2,5,1250000,45150000,8,9,24.5,25.33333333,1350000,0,0,0,0
2007-2008,14,38,42,11,9,18,40,56,-16,Cagliari Calcio,2007,Davide Ballardini,Italy,21,1,0,0,32,1.52,42,25,11,981000,41200000,17,11,23.17647059,28.72727273,7875000,0,8780000,17000000,8220000
2008-2009,9,38,53,15,8,15,49,50,-1,Cagliari Calcio,2008,Massimiliano Allegri,Italy,38,1,0,0,53,1.39,36,24.6,6,1270000,45680000,8,11,22.875,23.90909091,6675000,50000,19010000,6150000,-12860000
2009-2010,15,38,44,11,11,16,56,58,-2,Cagliari Calcio,2009,Massimiliano Allegri,Italy,33,1,0,0,40,1.21,35,24.7,7,2050000,71800000,9,6,23.44444444,25.66666667,15400000,100000,12300000,1050000,-11250000
2010-2011,14,38,45,12,9,17,44,51,-7,Cagliari Calcio,2010,Roberto Donadoni,Italy,26,1,0,0,34,1.115,37,27.7,6,2300000,85030000,7,16,25.57142857,26.3125,5800000,800000,6300000,6057000,-243000
2011-2012,15,38,43,10,13,15,37,46,-9,Cagliari Calcio,2011,Massimo Ficcadenti,Italy,21,1,0,0,25,1.125,33,25.2,12,2170000,71650000,10,8,22.5,26.25,6675000,400000,5510000,25700000,20190000
2012-2013,11,38,47,12,11,15,43,55,-12,Cagliari Calcio,2012,Ivo Pulga,Italy,32,1,0,0,45,1.41,34,24.5,12,2250000,76380000,10,10,24,25.5,11900000,550000,11300000,2700000,-8600000
2013-2014,15,38,39,9,12,17,34,53,-19,Cagliari Calcio,2013,Ivo Pulga,Italy,6,1,0,0,7,1.085,36,25.4,15,2390000,86200000,5,11,22.2,23.45454545,3275000,950000,1500000,4301000,2801000
2014-2015,18,38,34,8,10,20,48,68,-20,Cagliari Calcio,2014,Gianluca Festa,Italy,7,1,0,0,13,1.093333333,36,24.9,14,2060000,74200000,15,9,21.06666667,27.55555556,14350000,1025000,17400000,17425000,25000
2016-2017,11,38,47,14,5,19,55,76,-21,Cagliari Calcio,2016,Massimo Rastelli,Italy,38,1,0,0,47,1.24,46,25.2,17,1330000,61080000,9,10,27.44444444,25.2,13050000,650000,9720000,9500000,-220000
2017-2018,16,38,39,11,6,21,33,61,-28,Cagliari Calcio,2017,Diego López,Uruguay,30,1,0,0,33,1.1,41,25.8,13,2400000,98580000,13,20,25,25.9,26200000,2450000,31090000,19675000,-11415000
2018-2019,15,38,41,10,11,17,36,54,-18,Cagliari Calcio,2018,Rolando Maran,Italy,38,1,0,0,41,1.08,49,26.4,18,3170000,155380000,9,16,28.33333333,25.0625,22725000,1750000,21395000,5010000,-16385000
2019-2020,14,38,45,11,12,15,52,56,-4,Cagliari Calcio,2019,Rolando Maran,Italy,25,1,0,0,32,1.14,41,26.3,16,4090000,167830000,11,9,23.27272727,27.66666667,41075000,5575000,35200000,5410000,-29790000
2020-2021,16,38,37,9,10,19,43,59,-16,Cagliari Calcio,2020,Leonardo Semplici,Italy,15,1,0,0,22,1.06,42,25.8,18,4470000,187830000,6,13,26.16666667,29,36950000,81675000,32380000,41000000,8620000
2021-2022,18,38,30,6,12,20,34,68,-34,Cagliari Calcio,2021,Walter Mazzarri,Italy,32,1,0,0,27,0.755,46,25.5,23,2920000,134530000,10,11,24.7,28,35425000,8375000,15425000,3700000,-11725000
2023-2024,16,38,36,8,12,18,42,68,-26,Cagliari Calcio,2023,Claudio Ranieri,Italy,38,1,0,0,36,0.95,38,27,19,2430000,92230000,11,10,24.36363636,25.1,20500000,24050000,22960000,17230000,-5730000
2024-2025,0,6,5,1,2,3,4,10,-6,Cagliari Calcio,2024,Davide Nicola,Italy,6,1,0,0,5,0.83,26,27.3,13,2670000,69350000,6,14,26,25.35714286,9050000,19200000,10800000,16700000,5900000
2006-2007,16,38,40,10,10,18,27,47,-20,Torino FC,2006,Giovanni De Biasi,Italy,14,1,0,0,18,1.105,37,29.4,7,1500000,55550000,12,11,26.90909091,28.27272727,14450000,0,11920000,900000,-11020000
2007-2008,15,38,40,8,16,14,36,49,-13,Torino FC,2007,Giovanni De Biasi,Italy,5,1,0,0,6,1.115,40,25.8,8,1500000,60050000,12,15,27.66666667,31.6,33350000,0,12610000,3250000,-9360000
2008-2009,18,38,34,8,10,20,37,61,-24,Torino FC,2008,Giancarlo Camolese,Italy,9,1,0,0,10,0.923333333,35,27.7,4,1850000,64900000,12,7,26.83333333,28.28571429,25800000,0,21800000,10300000,-11500000
2012-2013 (-1),16,38,39,8,16,14,46,55,-9,Torino FC,2012,Gian Piero Ventura,Italy,38,1,0,0,40,1.05,38,26.3,18,1620000,61600000,15,17,25.46666667,27.11764706,21850000,100000,24280000,4380000,-19900000
2013-2014,7,38,57,15,12,11,58,48,10,Torino FC,2013,Gian Piero Ventura,Italy,38,1,0,0,57,1.5,43,26,20,1870000,80250000,14,10,26.35714286,26.9,19400000,2650000,19900000,21840000,1940000
2014-2015,9,38,54,14,12,12,48,45,3,Torino FC,2014,Gian Piero Ventura,Italy,38,1,0,0,54,1.42,45,26.5,21,1840000,82580000,17,15,25.29411765,25.6,25575000,5125000,22300000,33860000,11560000
2015-2016,12,38,45,12,9,17,52,55,-3,Torino FC,2015,Gian Piero Ventura,Italy,38,1,0,0,45,1.18,39,26.1,17,2300000,89830000,10,20,22.6,23.9,24700000,7050000,27200000,19250000,-7950000
2016-2017,9,38,53,13,14,11,71,66,5,Torino FC,2016,Siniša Mihajlović,Serbia,38,1,0,0,53,1.39,51,24.7,24,3180000,162350000,14,22,23.85714286,25.5,39525000,6425000,27980000,20430000,-7550000
2017-2018,9,38,54,13,15,10,54,46,8,Torino FC,2017,Walter Mazzarri,Italy,19,1,0,0,29,1.425,51,24.2,23,3440000,175530000,8,13,22.875,25.69230769,13675000,12175000,18850000,79300000,60450000
2018-2019,7,38,63,16,15,7,52,37,15,Torino FC,2018,Walter Mazzarri,Italy,38,1,0,0,63,1.66,62,24.2,29,3860000,239230000,10,18,24.4,24.22222222,46325000,4425000,49550000,15500000,-34050000
2019-2020,16,38,40,11,7,20,46,68,-22,Torino FC,2019,Walter Mazzarri,Italy,22,1,0,0,27,1.02,37,25.2,17,4420000,163550000,10,13,23.1,25.46153846,31775000,6925000,27300000,24400000,-2900000
2020-2021,17,38,37,7,16,15,50,69,-19,Torino FC,2020,Davide Nicola,Italy,20,1,0,0,24,0.96,40,25.8,22,4380000,175280000,5,16,26,23.6875,37000000,19150000,43150000,23500000,-19650000
2021-2022,10,38,50,13,11,14,46,41,5,Torino FC,2021,Ivan Juric,Croatia,38,1,0,0,50,1.32,41,25.3,25,5450000,223400000,4,17,20,24.94117647,8900000,18500000,10400000,16750000,6350000
2022-2023,10,38,53,14,11,13,42,41,1,Torino FC,2022,Ivan Juric,Croatia,38,1,0,0,53,1.39,38,24.3,29,5190000,197190000,10,13,21.7,25.46153846,31560000,79500000,29000000,57218000,28218000
2023-2024,9,38,53,13,14,11,36,36,0,Torino FC,2023,Ivan Juric,Croatia,38,1,0,0,53,1.39,45,24.3,33,5170000,232730000,10,12,22.8,24.66666667,56700000,49025000,43350000,16750000,-26600000
2024-2025,0,6,11,3,2,1,10,8,2,Torino FC,2024,Paolo Vanoli,Italy,6,1,0,0,11,1.83,27,26.5,24,6300000,170230000,11,10,26.54545455,24.5,47825000,58525000,24100000,57500000,33400000
2004-2005,12,38,44,10,14,14,66,73,-7,US Lecce,2004,Zdenek Zeman,Czech Republic,38,1,0,0,44,1.16,33,23.8,13,1360000,44900000,10,9,23,23.88888889,2000000,0,250000,27710000,27460000
2005-2006,18,38,29,7,8,23,30,57,-27,US Lecce,2005,Roberto Rizzo,Italy,17,1,0,0,16,0.845,42,24,13,1240000,52150000,14,8,21.85714286,23.625,1750000,0,0,1500000,1500000
2008-2009,20,38,30,5,15,18,37,67,-30,US Lecce,2008,Mario Beretta,Italy,27,1,0,0,23,0.85,43,25.5,21,1060000,45780000,7,6,25.71428571,25.16666667,11600000,0,8900000,2300000,-6600000
2010-2011,17,38,41,11,8,19,46,66,-20,US Lecce,2010,Luigi De Canio,Italy,38,1,0,0,41,1.08,37,25.5,15,884000,32700000,9,15,27.55555556,24.26666667,12900000,350000,4250000,1541000,-2709000
2011-2012,18,38,36,8,12,18,40,56,-16,US Lecce,2011,Serse Cosmi,Italy,25,1,0,0,28,1.12,41,26.3,17,915000,37530000,8,9,27.25,28.11111111,4900000,0,1050000,5970000,4920000
2019-2020,18,38,35,9,8,21,52,85,-33,US Lecce,2019,Fabio Liverani,Italy,38,1,0,0,35,0.92,47,25.4,17,1110000,52330000,12,16,25.66666667,25.875,11100000,4075000,3900000,450000,-3450000
2022-2023,16,38,36,8,12,18,33,46,-13,US Lecce,2022,Marco Baroni,Italy,38,1,0,0,36,0.95,39,25.1,23,2700000,105200000,14,15,22.21428571,25.8,8750000,9100000,3330000,3600000,270000
2023-2024,14,38,38,8,14,16,32,54,-22,US Lecce,2023,Luca Gotti,Italy,10,1,0,0,13,1.3,39,24.6,30,2760000,107730000,16,12,23.3125,26.16666667,32200000,49250000,23000000,25000000,2000000
2024-2025,0,6,5,1,2,3,3,11,-8,US Lecce,2024,Luca Gotti,Italy,6,1,0,0,5,0.83,35,24.5,29,2670000,93500000,14,10,23.71428571,25.5,24675000,25100000,8800000,30000000,21200000
2005-2006,8,38,45,13,6,19,47,61,-14,Empoli FC,2005,Mario Somma,Italy,22,1,0,0,45,1.18,31,26.5,3,1190000,37000000,9,12,25.77777778,23.16666667,900000,0,0,0,0
2006-2007,7,38,54,14,12,12,42,43,-1,Empoli FC,2006,Luigi Cagni,Italy,38,1,0,0,54,1.42,36,24.6,2,1230000,44300000,9,11,22.77777778,24.18181818,5000000,0,2500000,12320000,9820000
2007-2008,18,38,36,9,9,20,29,52,-23,Empoli FC,2007,Luigi Cagni,Italy,38,1,0,0,36,0.95,38,24.7,3,1300000,49500000,6,8,23.66666667,23.625,5750000,0,1400000,11400000,10000000
2014-2015,15,38,42,8,18,12,46,52,-6,Empoli FC,2014,Maurizio Sarri,Italy,38,1,0,0,42,1.11,40,24.3,13,1350000,54030000,11,10,24.27272727,24.3,3525000,1050000,360000,358000,-2000
2015-2016,10,38,46,12,10,16,40,49,-9,Empoli FC,2015,Marco Giampaolo,Italy,38,1,0,0,46,1.21,38,24.6,16,1960000,74600000,10,15,22.6,24.66666667,14425000,3175000,5300000,10500000,5200000
2016-2017,18,38,32,8,8,22,29,61,-32,Empoli FC,2016,Giovanni Martusciello,Italy,38,1,0,0,32,0.84,42,25,17,1320000,55450000,8,12,25.25,22.91666667,9850000,675000,7000000,10000000,3000000
2018-2019,18,38,38,10,8,20,51,70,-19,Empoli FC,2018,Aurelio Andreazzoli,Italy,33,1,0,0,38,1,59,24.6,24,1790000,105600000,14,9,24.42857143,24.44444444,14000000,7650000,13800000,22900000,9100000
2021-2022,14,38,41,10,11,17,50,70,-20,Empoli FC,2021,Aurelio Andreazzoli,Italy,33,1,0,0,41,1.08,40,25,12,3160000,126500000,13,10,23.46153846,23.4,11775000,23400000,9700000,27000000,17300000
2022-2023,14,38,43,10,13,15,37,49,-12,Empoli FC,2022,Paolo Zanetti,Italy,33,1,0,0,43,1.13,44,24.8,19,2850000,125530000,10,19,22.6,23.94736842,21350000,33200000,13350000,28310000,14960000
2023-2024,17,38,36,9,9,20,29,54,-25,Empoli FC,2023,Paolo Zanetti,Italy,33,1,0,0,36,0.95,47,25.3,20,2180000,102330000,10,17,26.7,24.17647059,17600000,86060000,11400000,59000000,47600000
2024-2025,0,6,10,2,4,0,5,2,3,Empoli FC,2024,Roberto DAversa,Italy,6,1,0,0,10,1.67,28,25.2,15,2110000,59130000,4,16,21,25.625,1250000,12575000,0,10050000,10050000
2004-2005,8,38,45,11,12,15,55,58,-3,AS Roma,2004,Luigi Delneri,Italy,24,1,0,0,34,1.21,40,23.6,10,5040000,201600000,14,13,21.5,24.61538462,5250000,0,43210000,58900000,15690000
2005-2006,2,38,69,19,12,7,70,42,28,AS Roma,2005,Luciano Spalletti,Italy,38,1,0,0,69,1.82,42,24.4,12,4600000,193200000,10,15,23,23.66666667,18200000,0,518000,6250000,5732000
2006-2007,2,38,75,22,9,7,74,34,40,AS Roma,2006,Luciano Spalletti,Italy,38,1,0,0,75,1.97,40,25.2,17,5520000,220650000,7,10,25.42857143,26,17200000,0,16260000,18200000,1940000
2007-2008,2,38,82,24,10,4,72,37,35,AS Roma,2007,Luciano Spalletti,Italy,38,1,0,0,82,2.16,37,26.3,19,6610000,244400000,10,7,24.4,24.85714286,51100000,0,50550000,21750000,-28800000
2008-2009,6,38,63,18,9,11,64,61,3,AS Roma,2008,Luciano Spalletti,Italy,38,1,0,0,63,1.66,40,26.3,18,6670000,266800000,16,10,21.8125,23.4,36200000,0,32400000,17550000,-14850000
2009-2010,2,38,80,24,8,6,68,41,27,AS Roma,2009,Claudio Ranieri,Italy,36,1,0,0,80,2.22,45,25.8,20,5450000,245150000,3,16,21.66666667,23.75,8050000,0,3500000,21650000,18150000
2010-2011,6,38,63,18,9,11,59,52,7,AS Roma,2010,Vincenzo Montella,Italy,13,1,0,0,24,1.705,43,26.7,22,4020000,172980000,8,19,26.125,24.42105263,33200000,400000,10700000,10351000,-349000
2011-2012,7,38,56,16,8,14,60,54,6,AS Roma,2011,Luis Enrique,Spain,38,1,0,0,56,1.47,39,25.9,18,4430000,172780000,20,9,21.8,26.33333333,82775000,50000,86250000,25630000,-60620000
2012-2013,6,38,62,18,8,12,71,56,15,AS Roma,2012,Aurelio Andreazzoli,Italy,15,1,0,0,28,1.675,37,25,22,4690000,173400000,15,24,21.4,24.91666667,30475000,8875000,25020000,20860000,-4160000
2013-2014,2,38,85,26,7,5,72,25,47,AS Roma,2013,Rudi Garcia,France,38,1,0,0,85,2.24,59,24.3,30,4180000,246400000,19,24,23.15789474,24.04166667,73550000,77775000,70790000,119690000,48900000
2014-2015,2,38,70,19,13,6,54,31,23,AS Roma,2014,Rudi Garcia,France,38,1,0,0,70,1.84,43,26.3,25,6440000,276780000,15,12,24.13333333,24.91666667,95850000,5250000,87250000,38400000,-48850000
2015-2016,3,38,80,23,11,4,83,41,42,AS Roma,2015,Luciano Spalletti,Italy,19,1,0,0,46,2.105,48,25.2,34,6940000,332900000,10,21,21,24.61904762,35950000,21850000,29670000,95200000,65530000
2016-2017,2,38,87,28,3,7,90,38,52,AS Roma,2016,Luciano Spalletti,Italy,38,1,0,0,87,2.29,47,24.2,25,7550000,354680000,13,17,23.07692308,25.52941176,106900000,26200000,94800000,71932000,-22868000
2017-2018,3,38,77,23,8,7,61,28,33,AS Roma,2017,Eusebio Di Francesco,Italy,38,1,0,0,77,2.03,47,24.1,27,9980000,469100000,11,21,25.36363636,24.14285714,92625000,143775000,85650000,158850000,73200000
2018-2019,6,38,66,18,12,8,66,48,18,AS Roma,2018,Claudio Ranieri,Italy,12,1,0,0,22,1.76,57,24.2,28,8050000,459050000,14,20,24.57142857,25.35,113800000,39175000,161350000,147421000,-13929000
2019-2020,5,38,70,21,7,10,77,51,26,AS Roma,2019,Paulo Fonseca,Portugal,38,1,0,0,70,1.84,36,26.1,23,10910000,392730000,6,19,23,23.31578947,75950000,43850000,105300000,100180000,-5120000
2020-2021,7,38,62,18,8,12,68,58,10,AS Roma,2020,Paulo Fonseca,Portugal,38,1,0,0,62,1.63,46,25.1,28,8600000,395650000,12,9,25.75,26.66666667,114875000,24710000,69500000,43000000,-26500000
2021-2022,6,38,63,18,9,11,59,43,16,AS Roma,2021,José Mourinho,Portugal,38,1,0,0,63,1.66,39,24.3,25,9780000,381250000,15,17,21.33333333,27.76470588,120300000,15500000,130550000,13645000,-116905000
2022-2023,6,38,63,18,9,11,50,38,12,AS Roma,2022,José Mourinho,Portugal,38,1,0,0,63,1.66,47,24.2,27,7690000,361380000,8,19,24.625,24.42105263,84650000,121375000,7400000,77840000,70440000
2023-2024,6,38,63,18,9,11,65,46,19,AS Roma,2023,Daniele De Rossi,Italy,18,1,0,0,34,1.67,41,25.2,24,8300000,340400000,4,13,24.25,23.76923077,68000000,67450000,12500000,79900000,67400000
2024-2025,0,6,9,2,3,1,7,4,3,AS Roma,2024,Ivan Juric,Croatia,2,1,0,0,6,1.875,26,26.2,19,13020000,338500000,14,8,23.64285714,28.375,133500000,28650000,92600000,25500000,-67100000
2004-2005,20,38,35,8,11,19,34,45,-11,Atalanta BC,2004,Delio Rossi,Italy,24,1,0,0,28,1.17,40,25.4,6,1040000,41700000,9,11,21.66666667,23.90909091,300000,0,5400000,7850000,2450000
2006-2007,8,38,50,12,14,12,56,54,2,Atalanta BC,2006,Stefano Colantuono,Italy,38,1,0,0,50,1.32,40,26,8,1340000,53480000,8,9,26,26.44444444,11950000,0,3470000,2825000,-645000
2007-2008,9,38,48,12,12,14,52,56,-4,Atalanta BC,2007,Luigi Delneri,Italy,38,1,0,0,48,1.26,38,26,10,1440000,54800000,13,16,24.61538462,27.1875,20250000,0,8016000,14050000,6034000
2008-2009,11,38,47,13,8,17,45,48,-3,Atalanta BC,2008,Luigi Delneri,Italy,38,1,0,0,47,1.24,36,25.4,7,1780000,64200000,15,12,22.13333333,26.41666667,20000000,75000,15500000,15200000,-300000
2009-2010,18,38,35,9,8,21,37,53,-16,Atalanta BC,2009,Bortolo Mutti,Italy,20,1,0,0,22,1.05,39,26.6,13,1590000,62050000,10,13,26.4,23.92307692,13625000,325000,10500000,22050000,11550000
2011-2012 (-6),12,38,46,13,13,12,41,43,-2,Atalanta BC,2011,Stefano Colantuono,Italy,38,1,0,0,52,1.37,36,27.8,5,1880000,67580000,9,18,24.66666667,26,13150000,350000,14000000,11650000,-2350000
2012-2013 (-2),15,38,40,11,9,18,39,56,-17,Atalanta BC,2012,Stefano Colantuono,Italy,38,1,0,0,42,1.11,43,28.1,12,1720000,74100000,13,14,27.07692308,26,17775000,7650000,16950000,17450000,500000
2013-2014,11,38,50,15,5,18,43,51,-8,Atalanta BC,2013,Stefano Colantuono,Italy,38,1,0,0,50,1.32,62,25.4,14,1190000,73930000,12,10,23.66666667,25.4,16400000,225000,11325000,5700000,-5625000
2014-2015,17,38,37,7,16,15,38,57,-19,Atalanta BC,2014,Edoardo Reja,Italy,13,1,0,0,14,1,42,27.3,16,1990000,83480000,10,12,25,25.58333333,21000000,9100000,10670000,20000000,9330000
2015-2016,13,38,45,11,12,15,41,47,-6,Atalanta BC,2015,Edoardo Reja,Italy,38,1,0,0,45,1.18,44,27.2,15,1780000,78450000,17,22,23.70588235,25.40909091,19600000,8800000,26680000,37950000,11270000
2016-2017,4,38,72,21,9,8,62,41,21,Atalanta BC,2016,Gian Piero Gasperini,Italy,38,1,0,0,72,1.89,44,25.9,16,3680000,161700000,9,19,21.44444444,26.26315789,9925000,9225000,13840000,39000000,25160000
2017-2018,7,38,60,16,12,10,57,39,18,Atalanta BC,2017,Gian Piero Gasperini,Italy,38,1,0,0,60,1.58,37,24,17,5620000,207950000,14,19,22.92857143,27,40400000,73325000,65420000,75780000,10360000
2018-2019,3,38,69,20,9,9,77,46,31,Atalanta BC,2018,Gian Piero Gasperini,Italy,38,1,0,0,69,1.82,88,23.2,29,4180000,367680000,9,20,20.33333333,25.05,32300000,4025000,40300000,10400000,-29900000
2019-2020,3,38,78,23,9,6,98,48,50,Atalanta BC,2019,Gian Piero Gasperini,Italy,38,1,0,0,78,2.05,37,25.4,26,7880000,291430000,12,23,23.66666667,23.7826087,79250000,98950000,57650000,106100000,48450000
2020-2021,3,38,78,23,9,6,90,47,43,Atalanta BC,2020,Gian Piero Gasperini,Italy,38,1,0,0,78,2.05,39,25.5,21,11030000,430000000,10,20,21.5,23.75,69300000,71050000,58800000,78100000,19300000
2021-2022,8,38,59,16,11,11,65,48,17,Atalanta BC,2021,Gian Piero Gasperini,Italy,38,1,0,0,59,1.55,44,24.9,24,9060000,398750000,7,11,23.14285714,23.27272727,87000000,32425000,65700000,42965000,-22735000
2022-2023,5,38,64,19,7,12,66,48,18,Atalanta BC,2022,Gian Piero Gasperini,Italy,38,1,0,0,64,1.68,38,24.9,20,8900000,338380000,11,29,21,23.62068966,78950000,122150000,105150000,127830000,22680000
