Club,Year,Coach,Nationality,Matches,Seasons,Finals,Titles,Points,PPM
Inter Milan,2014,Walter Mazzarri,Italy,11,1,0,0,16,1.445
Juventus FC,2014,Massimiliano Allegri,Italy,38,1,0,0,87,2.29
Palermo FC,2014,Giuseppe Iachini,Italy,38,1,0,0,49,1.29
Parma Calcio 1913,2014,Roberto Donadoni,Italy,38,1,0,0,26,0.68
SS Lazio,2014,Stefano Pioli,Italy,38,1,0,0,69,1.82
SSC Napoli,2014,Rafael Benítez,Spain,38,1,0,0,63,1.66
Torino FC,2014,Gian Piero Ventura,Italy,38,1,0,0,54,1.42
UC Sampdoria,2014,Siniša Mihajlović,Serbia,38,1,0,0,56,1.47
US Sassuolo,2014,Eusebio Di Francesco,Italy,38,1,0,0,49,1.29
Udinese Calcio,2014,Andrea Stramaccioni,Italy,38,1,0,0,41,1.08
AC Milan,2013,Clarence Seedorf,Netherlands,19,1,0,0,35,1.5
ACF Fiorentina,2013,Vincenzo Montella,Italy,38,1,0,0,65,1.71
AS Roma,2013,Rudi Garcia,France,38,1,0,0,85,2.24
Atalanta BC,2013,Stefano Colantuono,Italy,38,1,0,0,50,1.32
Bologna FC 1909,2013,Stefano Pioli,Italy,18,1,0,0,15,0.83
Cagliari Calcio,2013,Ivo Pulga,Italy,6,1,0,0,7,1.085
Catania FC,2013,Maurizio Pellegrino,Italy,6,1,0,0,12,1.365
Chievo Verona,2013,Eugenio Corini,Italy,26,1,0,0,30,1.15
Genoa CFC,2013,Gian Piero Gasperini,Italy,32,1,0,0,40,1.25
Hellas Verona,2013,Andrea Mandorlini,Italy,38,1,0,0,54,1.42
Inter Milan,2013,Walter Mazzarri,Italy,38,1,0,0,60,1.58
Juventus FC,2013,Antonio Conte,Italy,38,1,0,0,102,2.68
Parma Calcio 1913,2013,Roberto Donadoni,Italy,38,1,0,0,58,1.53
SS Lazio,2013,Edoardo Reja,Italy,21,1,0,0,36,1.445
SSC Napoli,2013,Rafael Benítez,Spain,38,1,0,0,78,2.05
Torino FC,2013,Gian Piero Ventura,Italy,38,1,0,0,57,1.5
UC Sampdoria,2013,Siniša Mihajlović,Serbia,26,1,0,0,36,1.065
US Livorno 1915,2013,Domenico Di Carlo,Italy,14,1,0,0,12,0.86
US Sassuolo,2013,Eusebio Di Francesco,Italy,33,1,0,0,34,1.03
Udinese Calcio,2013,Francesco Guidolin,Italy,38,1,0,0,44,1.16
AC Milan,2012,Massimiliano Allegri,Italy,38,1,0,0,72,1.89
ACF Fiorentina,2012,Vincenzo Montella,Italy,38,1,0,0,70,1.84
AS Roma,2012,Aurelio Andreazzoli,Italy,15,1,0,0,28,1.675
Atalanta BC,2012,Stefano Colantuono,Italy,38,1,0,0,42,1.11
Bologna FC 1909,2012,Stefano Pioli,Italy,38,1,0,0,44,1.16
Cagliari Calcio,2012,Ivo Pulga,Italy,32,1,0,0,45,1.41
Catania FC,2012,Rolando Maran,Italy,38,1,0,0,56,1.47
Chievo Verona,2012,Eugenio Corini,Italy,32,1,0,0,42,1.31
Genoa CFC,2012,Davide Ballardini,Italy,17,1,0,0,21,1.185
Inter Milan,2012,Andrea Stramaccioni,Italy,38,1,0,0,54,1.42
Juventus FC,2012,Massimo Carrera,Italy,7,1,0,0,19,2.323333333
Palermo FC,2012,Alberto Malesani,Italy,3,1,0,0,3,0.96
Parma Calcio 1913,2012,Roberto Donadoni,Italy,38,1,0,0,49,1.29
SS Lazio,2012,Vladimir Petkovic,Switzerland,38,1,0,0,61,1.61
SSC Napoli,2012,Walter Mazzarri,Italy,38,1,0,0,78,2.05
Siena FC,2012,Serse Cosmi,Italy,17,1,0,0,17,1
Torino FC,2012,Gian Piero Ventura,Italy,38,1,0,0,40,1.05
UC Sampdoria,2012,Delio Rossi,Italy,21,1,0,0,25,1.125
Udinese Calcio,2012,Francesco Guidolin,Italy,38,1,0,0,66,1.74
AC Milan,2011,Massimiliano Allegri,Italy,38,1,0,0,80,2.11
ACF Fiorentina,2011,Vincenzo Guerini,Italy,2,1,0,0,4,1.45
AS Roma,2011,Luis Enrique,Spain,38,1,0,0,56,1.47
Atalanta BC,2011,Stefano Colantuono,Italy,38,1,0,0,52,1.37
Bologna FC 1909,2011,Stefano Pioli,Italy,33,1,0,0,50,1.52
Cagliari Calcio,2011,Massimo Ficcadenti,Italy,21,1,0,0,25,1.125
Catania FC,2011,Vincenzo Montella,Italy,38,1,0,0,48,1.26
Chievo Verona,2011,Domenico Di Carlo,Italy,38,1,0,0,49,1.29
Genoa CFC,2011,Alberto Malesani,Italy,19,1,0,0,23,1.205
Inter Milan,2011,Andrea Stramaccioni,Italy,9,1,0,0,17,1.715
Juventus FC,2011,Antonio Conte,Italy,38,1,0,0,84,2.21
Palermo FC,2011,Devis Mangia,Italy,15,1,0,0,20,1.165
Parma Calcio 1913,2011,Roberto Donadoni,Italy,21,1,0,0,37,1.44
SS Lazio,2011,Edoardo Reja,Italy,38,1,0,0,62,1.63
SSC Napoli,2011,Walter Mazzarri,Italy,38,1,0,0,61,1.61
Siena FC,2011,Giuseppe Sannino,Italy,38,1,0,0,44,1.16
US Lecce,2011,Serse Cosmi,Italy,25,1,0,0,28,1.12
Udinese Calcio,2011,Francesco Guidolin,Italy,38,1,0,0,64,1.68
AC Milan,2010,Massimiliano Allegri,Italy,38,1,0,0,82,2.16
ACF Fiorentina,2010,Siniša Mihajlović,Serbia,38,1,0,0,51,1.34
AS Roma,2010,Vincenzo Montella,Italy,13,1,0,0,24,1.705
Bologna FC 1909,2010,Alberto Malesani,Italy,37,1,0,0,44,1.095
Cagliari Calcio,2010,Roberto Donadoni,Italy,26,1,0,0,34,1.115
Catania FC,2010,Diego Simeone,Argentina,18,1,0,0,24,1.215
Cesena FC,2010,Massimo Ficcadenti,Italy,38,1,0,0,43,1.13
Chievo Verona,2010,Stefano Pioli,Italy,38,1,0,0,46,1.21
Genoa CFC,2010,Davide Ballardini,Italy,28,1,0,0,40,1.265
Inter Milan,2010,Leonardo,Brazil,23,1,0,0,53,1.915
Juventus FC,2010,Luigi Delneri,Italy,38,1,0,0,58,1.53
Palermo FC,2010,Delio Rossi,Italy,34,1,0,0,53,1.56
Parma Calcio 1913,2010,Franco Colomba,Italy,7,1,0,0,14,1.515
SS Lazio,2010,Edoardo Reja,Italy,38,1,0,0,66,1.74
SSC Napoli,2010,Walter Mazzarri,Italy,38,1,0,0,70,1.84
UC Sampdoria,2010,Domenico Di Carlo,Italy,28,1,0,0,31,1.11
US Lecce,2010,Luigi De Canio,Italy,38,1,0,0,41,1.08
Udinese Calcio,2010,Francesco Guidolin,Italy,38,1,0,0,66,1.74
AC Milan,2009,Leonardo,Brazil,38,1,0,0,70,1.84
ACF Fiorentina,2009,Cesare Prandelli,Italy,38,1,0,0,47,1.24
AS Roma,2009,Claudio Ranieri,Italy,36,1,0,0,80,2.22
Atalanta BC,2009,Bortolo Mutti,Italy,20,1,0,0,22,1.05
Bologna FC 1909,2009,Franco Colomba,Italy,30,1,0,0,36,1.2
Cagliari Calcio,2009,Massimiliano Allegri,Italy,33,1,0,0,40,1.21
Catania FC,2009,Siniša Mihajlović,Serbia,23,1,0,0,36,1.57
Chievo Verona,2009,Domenico Di Carlo,Italy,38,1,0,0,44,1.16
Genoa CFC,2009,Gian Piero Gasperini,Italy,38,1,0,0,51,1.34
Inter Milan,2009,José Mourinho,Portugal,38,1,0,0,82,2.16
Juventus FC,2009,Ciro Ferrara,Italy,21,1,0,0,33,1.43
Palermo FC,2009,Delio Rossi,Italy,25,1,0,0,48,1.615
Parma Calcio 1913,2009,Francesco Guidolin,Italy,38,1,0,0,52,1.37
SS Lazio,2009,Edoardo Reja,Italy,15,1,0,0,24,1.28
SSC Bari,2009,Gian Piero Ventura,Italy,38,1,0,0,50,1.32
SSC Napoli,2009,Walter Mazzarri,Italy,31,1,0,0,52,1.34
Siena FC,2009,Alberto Malesani,Italy,25,1,0,0,25,1
UC Sampdoria,2009,Luigi Delneri,Italy,38,1,0,0,67,1.76
US Livorno 1915,2009,Serse Cosmi,Italy,24,1,0,0,23,0.96
Udinese Calcio,2009,Pasquale Marino,Italy,30,1,0,0,38,1.27
AC Milan,2008,Carlo Ancelotti,Italy,38,1,0,0,74,1.95
ACF Fiorentina,2008,Cesare Prandelli,Italy,38,1,0,0,68,1.79
AS Roma,2008,Luciano Spalletti,Italy,38,1,0,0,63,1.66
Atalanta BC,2008,Luigi Delneri,Italy,38,1,0,0,47,1.24
Bologna FC 1909,2008,Giuseppe Papadopulo,Italy,7,1,0,0,11,1.24
Cagliari Calcio,2008,Massimiliano Allegri,Italy,38,1,0,0,53,1.39
Catania FC,2008,Walter Zenga,Italy,38,1,0,0,43,1.13
Chievo Verona,2008,Domenico Di Carlo,Italy,28,1,0,0,32,1.14
Genoa CFC,2008,Gian Piero Gasperini,Italy,38,1,0,0,68,1.79
Inter Milan,2008,José Mourinho,Portugal,38,1,0,0,84,2.21
Juventus FC,2008,Ciro Ferrara,Italy,2,1,0,0,6,2.445
Palermo FC,2008,Davide Ballardini,Italy,37,1,0,0,57,1.54
Reggina 1914,2008,Giuseppe Pillon,Italy,18,1,0,0,16,0.89
SS Lazio,2008,Delio Rossi,Italy,38,1,0,0,50,1.32
SSC Napoli,2008,Edoardo Reja,Italy,27,1,0,0,35,1.15
Siena FC,2008,Marco Giampaolo,Italy,38,1,0,0,44,1.16
Torino FC,2008,Giancarlo Camolese,Italy,9,1,0,0,10,0.923333333
UC Sampdoria,2008,Walter Mazzarri,Italy,38,1,0,0,46,1.21
US Lecce,2008,Mario Beretta,Italy,27,1,0,0,23,0.85
Udinese Calcio,2008,Pasquale Marino,Italy,38,1,0,0,58,1.53
AC Milan,2007,Carlo Ancelotti,Italy,38,1,0,0,64,1.68
ACF Fiorentina,2007,Cesare Prandelli,Italy,37,1,0,0,65,1.38
AS Roma,2007,Luciano Spalletti,Italy,38,1,0,0,82,2.16
Atalanta BC,2007,Luigi Delneri,Italy,38,1,0,0,48,1.26
Cagliari Calcio,2007,Davide Ballardini,Italy,21,1,0,0,32,1.52
Catania FC,2007,Walter Zenga,Italy,7,1,0,0,8,1.023333333
FC Empoli,2007,Luigi Cagni,Italy,20,1,0,0,20,1
Genoa CFC,2007,Gian Piero Gasperini,Italy,38,1,0,0,48,1.26
Inter Milan,2007,Roberto Mancini,Italy,38,1,0,0,85,2.24
Juventus FC,2007,Claudio Ranieri,Italy,38,1,0,0,72,1.89
Palermo FC,2007,Stefano Colantuono,Italy,21,1,0,0,29,1.22
Reggina 1914,2007,Nevio Orlandi,Italy,12,1,0,0,18,1.28
SS Lazio,2007,Delio Rossi,Italy,38,1,0,0,46,1.21
SSC Napoli,2007,Edoardo Reja,Italy,38,1,0,0,50,1.32
Siena FC,2007,Mario Beretta,Italy,26,1,0,0,35,1.35
Torino FC,2007,Giovanni De Biasi,Italy,5,1,0,0,6,1.115
UC Sampdoria,2007,Walter Mazzarri,Italy,38,1,0,0,60,1.58
US Livorno 1915,2007,Giancarlo Camolese,Italy,28,1,0,0,28,1
Udinese Calcio,2007,Pasquale Marino,Italy,38,1,0,0,57,1.5
AC Milan,2006,Carlo Ancelotti,Italy,38,1,0,0,69,1.82
ACF Fiorentina,2006,Cesare Prandelli,Italy,38,1,0,0,73,1.92
ACR Messina,2006,Alberto Cavasin,Italy,8,1,0,0,8,1
AS Roma,2006,Luciano Spalletti,Italy,38,1,0,0,75,1.97
Ascoli Calcio,2006,Nedo Sonetti,Italy,27,1,0,0,23,0.85
Atalanta BC,2006,Stefano Colantuono,Italy,38,1,0,0,50,1.32
Cagliari Calcio,2006,Marco Giampaolo,Italy,30,1,0,0,33,0.99
Catania FC,2006,Pasquale Marino,Italy,38,1,0,0,41,1.08
Chievo Verona,2006,Luigi Delneri,Italy,32,1,0,0,38,1.19
FC Empoli,2006,Luigi Cagni,Italy,38,1,0,0,54,1.42
Inter Milan,2006,Roberto Mancini,Italy,38,1,0,0,97,2.55
Palermo FC,2006,Renzo Gobbo,Italy,1,1,0,0,3,2.285
Parma Calcio 1913,2006,Claudio Ranieri,Italy,16,1,0,0,27,1.69
Reggina 1914,2006,Walter Mazzarri,Italy,38,1,0,0,51,1.34
SS Lazio,2006,Delio Rossi,Italy,38,1,0,0,65,1.71
Siena FC,2006,Mario Beretta,Italy,38,1,0,0,41,1.08
Torino FC,2006,Giovanni De Biasi,Italy,14,1,0,0,18,1.105
UC Sampdoria,2006,Walter Novellino,Italy,38,1,0,0,49,1.29
US Livorno 1915,2006,Fernando Orsi,Italy,10,1,0,0,14,1.22
Udinese Calcio,2006,Alberto Malesani,Italy,19,1,0,0,23,1.21
AC Milan,2005,Carlo Ancelotti,Italy,38,1,0,0,88,2.32
ACF Fiorentina,2005,Cesare Prandelli,Italy,38,1,0,0,74,1.95
ACR Messina,2005,Bortolo Mutti,Italy,31,1,0,0,28,0.9
AS Roma,2005,Luciano Spalletti,Italy,38,1,0,0,69,1.82
Ascoli Calcio,2005,Massimo Silva,Italy,38,1,0,0,43,1.13
Cagliari Calcio,2005,Nedo Sonetti,Italy,27,1,0,0,34,1.13
Chievo Verona,2005,Giuseppe Pillon,Italy,38,1,0,0,54,1.42
FC Empoli,2005,Luigi Cagni,Italy,18,1,0,0,26,1.195
Inter Milan,2005,Roberto Mancini,Italy,38,1,0,0,76,2
Juventus FC,2005,Fabio Capello,Italy,38,1,0,0,91,2.39
Palermo FC,2005,Giuseppe Papadopulo,Italy,16,1,0,0,26,1.405
Parma Calcio 1913,2005,Mario Beretta,Italy,38,1,0,0,45,1.18
Reggina 1914,2005,Walter Mazzarri,Italy,38,1,0,0,41,1.08
SS Lazio,2005,Delio Rossi,Italy,38,1,0,0,62,1.63
Siena FC,2005,Luigi De Canio,Italy,38,1,0,0,39,1.03
UC Sampdoria,2005,Walter Novellino,Italy,38,1,0,0,41,1.08
US Lecce,2005,Roberto Rizzo,Italy,17,1,0,0,16,0.845
US Livorno 1915,2005,Roberto Donadoni,Italy,23,1,0,0,38,1.19
Udinese Calcio,2005,Giovanni Galeone,Italy,8,1,0,0,15,1.48
AC Milan,2004,Carlo Ancelotti,Italy,38,1,0,0,79,2.08
ACF Fiorentina,2004,Sergio Buso,Italy,13,1,0,0,16,1.145
ACR Messina,2004,Bortolo Mutti,Italy,38,1,0,0,48,1.26
AS Roma,2004,Luigi Delneri,Italy,24,1,0,0,34,1.21
Atalanta BC,2004,Delio Rossi,Italy,24,1,0,0,28,1.17
Bologna FC 1909,2004,Carlo Mazzone,Italy,40,1,0,0,45,1.13
Brescia Calcio,2004,Alberto Cavasin,Italy,15,1,0,0,21,1.4
Cagliari Calcio,2004,Daniele Arrigoni,Italy,38,1,0,0,44,1.16
Chievo Verona,2004,Maurizio D'Angelo,Italy,3,1,0,0,7,1.68
Inter Milan,2004,Roberto Mancini,Italy,38,1,0,0,72,1.89
Juventus FC,2004,Fabio Capello,Italy,38,1,0,0,86,2.26
Palermo FC,2004,Francesco Guidolin,Italy,38,1,0,0,53,1.39
Parma Calcio 1913,2004,Pietro Carmignani,Italy,25,1,0,0,33,1.32
Reggina 1914,2004,Walter Mazzarri,Italy,38,1,0,0,44,1.16
SS Lazio,2004,Giuseppe Papadopulo,Italy,22,1,0,0,27,1.145
Siena FC,2004,Luigi De Canio,Italy,21,1,0,0,28,1.33
UC Sampdoria,2004,Walter Novellino,Italy,38,1,0,0,61,1.61
US Lecce,2004,Zdenek Zeman,Czech Republic,38,1,0,0,44,1.16
US Livorno 1915,2004,Roberto Donadoni,Italy,20,1,0,0,25,1.18
Udinese Calcio,2004,Luciano Spalletti,Italy,38,1,0,0,62,1.63