Team,Squad Size,Average Age,Foreigners,Average Market Value,Total Market Value (â‚¬),Year
Inter Milan,26,29,19,25860000,672300000,2024
AC Milan,26,25.8,19,23120000,601010000,2024
Juventus FC,27,25.8,19,21300000,575150000,2024
SSC Napoli,25,27.9,14,17260000,431400000,2024
Atalanta BC,26,27.3,15,16390000,426100000,2024
AS Roma,26,26.2,19,13020000,338500000,2024
Bologna FC 1909,31,25.3,22,9070000,281300000,2024
ACF Fiorentina,26,25.9,13,10220000,265700000,2024
SS Lazio,31,26.6,21,7230000,224050000,2024
Torino FC,27,26.5,24,6300000,170230000,2024
Genoa CFC,31,25.4,16,4380000,135850000,2024
Udinese Calcio,32,25.6,29,3510000,112480000,2024
Parma Calcio 1913,29,24.7,23,3600000,104500000,2024
US Lecce,35,24.5,29,2670000,93500000,2024
AC Monza,28,27.6,8,3240000,90780000,2024
Como 1907,32,27.3,16,2660000,85100000,2024
Hellas Verona,35,24.5,25,2210000,77200000,2024
Cagliari Calcio,26,27.3,13,2670000,69350000,2024
FC Empoli,28,25.2,15,2110000,59130000,2024
Venezia FC,30,25.6,20,1930000,57780000,2024
Inter Milan,35,27.1,23,18710000,654850000,2023
AC Milan,42,24.6,26,13610000,571410000,2023
SSC Napoli,35,26.5,22,14710000,515000000,2023
Juventus FC,39,25.2,19,12940000,504530000,2023
Atalanta BC,42,25.2,21,10380000,436050000,2023
Bologna FC 1909,37,25.1,26,9440000,349300000,2023
AS Roma,41,25.2,24,8300000,340400000,2023
ACF Fiorentina,41,25.7,21,6930000,284100000,2023
Torino FC,45,24.3,33,5170000,232730000,2023
SS Lazio,37,26.4,20,6090000,225450000,2023
Genoa CFC,44,25.9,29,4440000,195400000,2023
Udinese Calcio,45,24.7,36,3780000,170060000,2023
AC Monza,39,26.6,13,3680000,143430000,2023
Hellas Verona,50,25.1,32,2810000,140700000,2023
US Sassuolo,38,25.5,21,3670000,139540000,2023
Frosinone Calcio,45,25.3,25,2400000,108130000,2023
US Lecce,39,24.6,30,2760000,107730000,2023
FC Empoli,47,25.3,20,2180000,102330000,2023
US Salernitana 1919,50,25.6,31,1890000,94600000,2023
Cagliari Calcio,38,27,19,2430000,92230000,2023
SSC Napoli,31,26.7,20,21100000,654080000,2022
Inter Milan,35,26.9,22,16220000,567550000,2022
AC Milan,36,26.4,27,15140000,545100000,2022
Juventus FC,40,25.9,19,12080000,483130000,2022
AS Roma,47,24.2,27,7690000,361380000,2022
Atalanta BC,38,24.9,20,8900000,338380000,2022
SS Lazio,33,26.5,20,8070000,266430000,2022
ACF Fiorentina,38,25.6,18,6810000,258800000,2022
US Sassuolo,35,25.4,19,6630000,232200000,2022
Torino FC,38,24.3,29,5190000,197190000,2022
Udinese Calcio,38,25.3,28,4970000,188860000,2022
Bologna FC 1909,38,25.3,22,4040000,153630000,2022
AC Monza,41,26.6,12,3310000,135700000,2022
FC Empoli,44,24.8,19,2850000,125530000,2022
Hellas Verona,46,25.2,26,2690000,123890000,2022
US Salernitana 1919,45,26.9,27,2630000,118350000,2022
Spezia Calcio,48,24.9,34,2410000,115810000,2022
US Lecce,39,25.1,23,2700000,105200000,2022
US Cremonese,42,26.2,19,1990000,83780000,2022
UC Sampdoria,48,26.4,26,1730000,82960000,2022
Juventus FC,43,25.5,24,14940000,642500000,2021
Inter Milan,36,27.7,20,15520000,558550000,2021
AC Milan,37,25.8,22,14780000,546950000,2021
SSC Napoli,37,25.8,20,12900000,477230000,2021
Atalanta BC,44,24.9,24,9060000,398750000,2021
AS Roma,39,24.3,25,9780000,381250000,2021
ACF Fiorentina,38,25.9,22,8570000,325800000,2021
SS Lazio,35,27.5,24,7560000,264530000,2021
US Sassuolo,43,25.5,22,5840000,251000000,2021
Torino FC,41,25.3,25,5450000,223400000,2021
Bologna FC 1909,45,24.2,28,4140000,186200000,2021
Hellas Verona,43,25.2,19,3790000,162980000,2021
Udinese Calcio,44,25.4,26,3230000,142300000,2021
Cagliari Calcio,46,25.5,23,2920000,134530000,2021
UC Sampdoria,46,26.7,19,2790000,128550000,2021
FC Empoli,40,25,12,3160000,126500000,2021
Genoa CFC,47,26.5,24,2580000,121280000,2021
Venezia FC,51,25.2,35,1590000,80980000,2021
Spezia Calcio,34,24.1,23,2310000,78500000,2021
US Salernitana 1919,51,26.3,26,1380000,70560000,2021
Inter Milan,41,25.7,22,16190000,663900000,2020
Juventus FC,45,25.2,26,14070000,633300000,2020
AC Milan,42,24.4,27,13040000,547780000,2020
SSC Napoli,32,26.5,21,16570000,530200000,2020
Atalanta BC,39,25.5,21,11030000,430000000,2020
AS Roma,46,25.1,28,8600000,395650000,2020
SS Lazio,44,26.1,32,7420000,326330000,2020
ACF Fiorentina,41,26.1,24,7000000,286800000,2020
US Sassuolo,39,25.4,19,6200000,241740000,2020
Cagliari Calcio,42,25.8,18,4470000,187830000,2020
Torino FC,40,25.8,22,4380000,175280000,2020
Udinese Calcio,42,26.2,30,4120000,173000000,2020
Hellas Verona,46,24.7,21,3420000,157210000,2020
Bologna FC 1909,45,24.6,27,3410000,153600000,2020
Parma Calcio 1913,53,25.5,30,2430000,128700000,2020
UC Sampdoria,34,26.9,18,3740000,127180000,2020
Genoa CFC,44,26.9,23,2540000,111930000,2020
Spezia Calcio,39,26.2,18,1840000,71680000,2020
FC Crotone,41,26.5,19,1290000,52750000,2020
Benevento Calcio,36,27.8,14,1390000,50130000,2020
Juventus FC,38,27.2,23,17420000,661880000,2019
Inter Milan,34,27.3,19,17830000,606050000,2019
SSC Napoli,33,27.3,24,16610000,548280000,2019
AC Milan,37,25.7,22,10930000,404330000,2019
AS Roma,36,26.1,23,10910000,392730000,2019
SS Lazio,34,26.6,24,8940000,303880000,2019
ACF Fiorentina,42,25.2,28,7200000,302230000,2019
Atalanta BC,37,25.4,26,7880000,291430000,2019
US Sassuolo,44,24.8,18,3820000,167980000,2019
Cagliari Calcio,41,26.3,16,4090000,167830000,2019
Torino FC,37,25.2,17,4420000,163550000,2019
Genoa CFC,43,26.7,25,3310000,142380000,2019
UC Sampdoria,38,25.7,19,3560000,135280000,2019
Bologna FC 1909,40,25,26,3240000,129650000,2019
Parma Calcio 1913,40,26.6,19,3220000,128750000,2019
Udinese Calcio,39,25.3,28,3100000,121080000,2019
Hellas Verona,40,25.4,19,2810000,112530000,2019
Brescia Calcio,33,26.4,11,2520000,83230000,2019
SPAL,42,26.1,23,1750000,73630000,2019
US Lecce,47,25.4,17,1110000,52330000,2019
Juventus FC,59,25.4,25,14760000,871050000,2018
SSC Napoli,54,24.8,27,11980000,646800000,2018
Inter Milan,60,24.5,30,10300000,617930000,2018
AC Milan,45,24.9,22,12860000,578480000,2018
AS Roma,57,24.2,28,8050000,459050000,2018
Atalanta BC,88,23.2,29,4180000,367680000,2018
ACF Fiorentina,56,23.4,36,5630000,315330000,2018
SS Lazio,57,24.9,33,5110000,291150000,2018
US Sassuolo,59,24.4,15,4100000,242050000,2018
Torino FC,62,24.2,29,3860000,239230000,2018
UC Sampdoria,59,24,30,3670000,216750000,2018
Udinese Calcio,56,25.2,41,3590000,201200000,2018
Genoa CFC,69,24.3,35,2780000,191730000,2018
Cagliari Calcio,49,26.4,18,3170000,155380000,2018
Bologna FC 1909,48,25.4,28,2490000,119680000,2018
FC Empoli,59,24.6,24,1790000,105600000,2018
SPAL,51,25.8,20,1910000,97400000,2018
Parma Calcio 1913,70,26.1,19,1370000,95750000,2018
Chievo Verona,68,25.2,32,804000,54700000,2018
Frosinone Calcio,44,26.2,10,1240000,54530000,2018
Juventus FC,33,26.9,17,19790000,653150000,2017
SSC Napoli,40,25.6,24,12610000,504250000,2017
Inter Milan,34,26.5,22,14330000,487280000,2017
AS Roma,47,24.1,27,9980000,469100000,2017
SS Lazio,44,25.3,28,9290000,408780000,2017
AC Milan,42,25,17,9690000,407050000,2017
ACF Fiorentina,41,24.4,26,5790000,237330000,2017
Atalanta BC,37,24,17,5620000,207950000,2017
UC Sampdoria,39,25.1,25,4880000,190450000,2017
Torino FC,51,24.2,23,3440000,175530000,2017
Genoa CFC,44,26.5,25,3070000,135130000,2017
US Sassuolo,39,25.5,7,3250000,126780000,2017
Udinese Calcio,46,24.4,35,2350000,108030000,2017
Bologna FC 1909,41,25.8,24,2530000,103550000,2017
Cagliari Calcio,41,25.8,13,2400000,98580000,2017
SPAL 2013,42,25.9,13,1510000,63550000,2017
Benevento Calcio,48,25.5,21,1200000,57830000,2017
Hellas Verona,41,26,18,1380000,56500000,2017
Chievo Verona,36,28,16,1530000,55230000,2017
FC Crotone,40,24.5,19,1200000,47880000,2017
Juventus FC,38,26.6,19,13080000,497180000,2016
SSC Napoli,37,26.2,22,10470000,387300000,2016
AS Roma,47,24.2,25,7550000,354680000,2016
Inter Milan,41,25.9,29,8010000,328300000,2016
AC Milan,42,25.3,21,6060000,254330000,2016
SS Lazio,46,24.2,33,4920000,226450000,2016
ACF Fiorentina,42,24.8,30,5170000,217080000,2016
Torino FC,51,24.7,24,3180000,162350000,2016
Atalanta BC,44,25.9,16,3680000,161700000,2016
US Sassuolo,48,25,7,3030000,145250000,2016
UC Sampdoria,42,25.3,28,2800000,117580000,2016
Genoa CFC,44,26.3,23,2460000,108180000,2016
Udinese Calcio,44,25,34,2320000,101950000,2016
Bologna FC 1909,48,25.2,22,1980000,95000000,2016
Cagliari Calcio,46,25.2,17,1330000,61080000,2016
FC Empoli,42,25,17,1320000,55450000,2016
Delfino Pescara 1936,50,25.2,19,962000,48100000,2016
Chievo Verona,44,26.8,20,1040000,45880000,2016
US Palermo,39,24.8,23,1050000,41100000,2016
FC Crotone,37,25.5,12,992000,36700000,2016
Juventus FC,38,25.9,21,11580000,440000000,2015
AS Roma,48,25.2,34,6940000,332900000,2015
SSC Napoli,34,26.5,22,9470000,321930000,2015
Inter Milan,42,25.7,30,7010000,294280000,2015
AC Milan,42,26.1,16,5090000,213830000,2015
ACF Fiorentina,39,26.6,29,4890000,190530000,2015
SS Lazio,38,26.2,26,4610000,175300000,2015
UC Sampdoria,43,26.5,22,2940000,126530000,2015
Genoa CFC,47,24.8,27,2500000,117550000,2015
US Sassuolo,39,25.1,5,2490000,97000000,2015
Udinese Calcio,43,26.8,31,2160000,93000000,2015
Torino FC,39,26.1,17,2300000,89830000,2015
Atalanta BC,44,27.2,15,1780000,78450000,2015
Bologna FC 1909,42,26.3,17,1790000,75230000,2015
FC Empoli,38,24.6,16,1960000,74600000,2015
US Palermo,40,24.9,21,1720000,68680000,2015
Carpi FC 1909,41,26.4,18,1270000,52050000,2015
Chievo Verona,40,28,17,1240000,49780000,2015
Hellas Verona,42,26.3,20,1140000,47730000,2015
Frosinone Calcio,35,26.5,10,1090000,38300000,2015
Juventus FC,35,27.4,12,9400000,329000000,2014
AS Roma,43,26.3,25,6440000,276780000,2014
SSC Napoli,34,27.2,23,7710000,262180000,2014
Inter Milan,44,25,32,5930000,260700000,2014
AC Milan,47,25.7,19,5020000,236130000,2014
ACF Fiorentina,49,26.4,30,4410000,216130000,2014
SS Lazio,36,26.8,27,4650000,167550000,2014
UC Sampdoria,41,26.1,20,3230000,132230000,2014
Genoa CFC,48,25.6,21,2440000,117330000,2014
Udinese Calcio,50,24.4,36,2140000,107180000,2014
US Palermo,40,25.3,22,2320000,92600000,2014
US Sassuolo,41,26.8,8,2220000,91030000,2014
Atalanta BC,42,27.3,16,1990000,83480000,2014
Torino FC,45,26.5,21,1840000,82580000,2014
Cagliari Calcio,36,24.9,14,2060000,74200000,2014
Parma FC,55,25.6,24,1200000,65950000,2014
Chievo Verona,40,28,23,1550000,61850000,2014
FC Empoli,40,24.3,13,1350000,54030000,2014
Hellas Verona,38,26.9,23,1100000,41800000,2014
AC Cesena,37,26.5,10,923000,34150000,2014
Juventus FC,48,26,20,8160000,391450000,2013
Inter Milan,63,24.7,36,4650000,292650000,2013
SSC Napoli,36,27.3,25,7680000,276600000,2013
AC Milan,47,25.8,22,5620000,263950000,2013
ACF Fiorentina,56,25.8,34,4450000,249130000,2013
AS Roma,59,24.3,30,4180000,246400000,2013
SS Lazio,54,25.5,33,3020000,162950000,2013
Udinese Calcio,63,24.2,41,1970000,123950000,2013
Genoa CFC,66,24.9,33,1550000,102100000,2013
Parma FC,48,25.6,22,1870000,89780000,2013
US Sassuolo,56,25.4,12,1570000,87850000,2013
Cagliari Calcio,36,25.4,15,2390000,86200000,2013
UC Sampdoria,58,24.9,19,1440000,83480000,2013
Torino FC,43,26,20,1870000,80250000,2013
Calcio Catania,54,24.8,28,1460000,78980000,2013
Atalanta BC,62,25.4,14,1190000,73930000,2013
AS Livorno,48,25.3,14,1480000,71180000,2013
Bologna FC 1909,64,25.1,26,1090000,69830000,2013
Chievo Verona,72,25.4,35,959000,69080000,2013
Hellas Verona,54,25.9,22,1240000,67130000,2013
Juventus FC,40,26.8,17,8450000,337900000,2012
Inter Milan,55,24.8,33,4410000,242800000,2012
AC Milan,42,26,22,5680000,238530000,2012
SSC Napoli,41,26.7,18,5790000,237250000,2012
ACF Fiorentina,42,25.7,25,5090000,213650000,2012
AS Roma,37,25,22,4690000,173400000,2012
SS Lazio,55,25.4,29,2610000,143280000,2012
Udinese Calcio,48,23.8,23,2520000,121000000,2012
Genoa CFC,46,26.9,23,2140000,98500000,2012
UC Sampdoria,37,25.7,17,2320000,85930000,2012
Parma FC,42,26.1,18,2040000,85780000,2012
US Palermo,52,25.7,29,1560000,80950000,2012
Bologna FC 1909,49,25,18,1600000,78550000,2012
Calcio Catania,38,26,22,2010000,76480000,2012
Cagliari Calcio,34,24.5,12,2250000,76380000,2012
Atalanta BC,43,28.1,12,1720000,74100000,2012
Torino FC,38,26.3,18,1620000,61600000,2012
Chievo Verona,46,27.3,26,1200000,55100000,2012
Delfino Pescara 1936,52,25,15,919000,47800000,2012
AC Siena,48,27.7,17,989000,47480000,2012
Inter Milan,48,26,28,6310000,303050000,2011
AC Milan,45,26.8,21,6080000,273530000,2011
Juventus FC,34,28.2,12,7710000,262280000,2011
SSC Napoli,29,28.7,15,7060000,204750000,2011
AS Roma,39,25.9,18,4430000,172780000,2011
Udinese Calcio,49,23.9,25,2860000,140130000,2011
ACF Fiorentina,40,25.1,21,3270000,130830000,2011
US Palermo,46,25,25,2590000,119050000,2011
SS Lazio,52,25.7,22,2190000,113630000,2011
Genoa CFC,39,26.2,21,2670000,104300000,2011
Parma FC,43,25.7,12,1920000,82350000,2011
Cagliari Calcio,33,25.2,12,2170000,71650000,2011
Atalanta BC,36,27.8,5,1880000,67580000,2011
Bologna FC 1909,41,25.3,18,1560000,63900000,2011
Calcio Catania,39,26.9,21,1520000,59250000,2011
Chievo Verona,40,26.6,20,1120000,44800000,2011
AC Siena,37,27.3,10,1060000,39330000,2011
AC Cesena,45,25.7,21,867000,39030000,2011
US Lecce,41,26.3,17,915000,37530000,2011
Novara Calcio 1908,38,27.3,13,748000,28430000,2011
Inter Milan,44,26.2,27,7890000,346950000,2010
AC Milan,45,27.7,22,6400000,288080000,2010
Juventus FC,51,25.9,15,5080000,258930000,2010
ACF Fiorentina,42,24.9,22,4180000,175480000,2010
AS Roma,43,26.7,22,4020000,172980000,2010
SSC Napoli,31,28.3,10,5500000,170430000,2010
Genoa CFC,45,25.2,22,3740000,168180000,2010
Udinese Calcio,40,24.6,23,3430000,137050000,2010
UC Sampdoria,46,24.6,14,2720000,125050000,2010
US Palermo,45,24.1,16,2730000,123030000,2010
SS Lazio,44,27,22,2540000,111730000,2010
Parma FC,43,25.6,14,2000000,86050000,2010
Cagliari Calcio,37,27.7,6,2300000,85030000,2010
AC Cesena,45,26.5,22,1430000,64230000,2010
Bologna FC 1909,38,25,14,1660000,63050000,2010
Calcio Catania,35,26.7,17,1730000,60680000,2010
AS Bari,46,25.7,15,1120000,51500000,2010
Chievo Verona,43,27,21,1140000,48950000,2010
Brescia Calcio,43,26.2,19,855000,36750000,2010
US Lecce,37,25.5,15,884000,32700000,2010
Inter Milan,47,25.4,31,8440000,396500000,2009
Juventus FC,44,26,14,6210000,273100000,2009
AC Milan,41,27.3,16,6250000,256450000,2009
AS Roma,45,25.8,20,5450000,245150000,2009
ACF Fiorentina,46,24.5,22,4550000,209300000,2009
SSC Napoli,34,27.1,12,4280000,145630000,2009
SS Lazio,62,25.2,23,2280000,141100000,2009
Genoa CFC,47,24.6,17,2890000,135850000,2009
Udinese Calcio,49,23.9,30,2770000,135580000,2009
US Palermo,41,24.7,16,2930000,119950000,2009
UC Sampdoria,37,25.6,6,3050000,112700000,2009
Parma FC,51,25,16,1620000,82830000,2009
Cagliari Calcio,35,24.7,7,2050000,71800000,2009
AS Bari,43,27,14,1610000,69300000,2009
Calcio Catania,36,26,15,1750000,63050000,2009
Atalanta BC,39,26.6,13,1590000,62050000,2009
Bologna FC 1909,38,28.1,9,1400000,53100000,2009
AS Livorno,40,26.1,10,1170000,46800000,2009
AC Siena,40,25.7,18,1150000,45830000,2009
Chievo Verona,39,27.2,13,1060000,41280000,2009
Inter Milan,32,28.5,25,10250000,327900000,2008
AC Milan,35,28.1,19,9130000,319400000,2008
AS Roma,40,26.3,18,6670000,266800000,2008
Juventus FC,34,27.1,14,7550000,256850000,2008
ACF Fiorentina,38,25.5,18,5190000,197100000,2008
Udinese Calcio,37,24.1,20,3370000,124650000,2008
SS Lazio,37,25.9,17,2960000,109650000,2008
US Palermo,47,24.4,11,2260000,106350000,2008
SSC Napoli,31,27.4,10,3270000,101500000,2008
UC Sampdoria,47,24,12,2010000,94300000,2008
Genoa CFC,47,23.6,15,1950000,91700000,2008
Torino FC,35,27.7,4,1850000,64900000,2008
Atalanta BC,36,25.4,7,1780000,64200000,2008
Calcio Catania,37,26.8,12,1350000,49900000,2008
US Lecce,43,25.5,21,1060000,45780000,2008
Cagliari Calcio,36,24.6,6,1270000,45680000,2008
AC Siena,40,25.6,17,1130000,45300000,2008
Bologna FC 1909,34,28.8,7,1190000,40300000,2008
Chievo Verona,38,27.5,11,1010000,38250000,2008
Reggina Calcio,42,24.7,13,854000,35850000,2008
Inter Milan,48,26,31,6460000,310000000,2007
AC Milan,41,27.6,18,6810000,279400000,2007
AS Roma,37,26.3,19,6610000,244400000,2007
Juventus FC,38,25.8,14,6230000,236850000,2007
ACF Fiorentina,46,23.8,16,3730000,171350000,2007
Udinese Calcio,49,23.2,24,2350000,115050000,2007
SS Lazio,40,26.5,15,2770000,110800000,2007
US Palermo,43,24.2,6,2440000,104800000,2007
SSC Napoli,30,27.2,9,2570000,76950000,2007
UC Sampdoria,41,24.8,8,1850000,75700000,2007
Genoa CFC,45,25.3,17,1410000,63250000,2007
Torino FC,40,25.8,8,1500000,60050000,2007
Calcio Catania,40,27.4,11,1460000,58400000,2007
Atalanta BC,38,26,10,1440000,54800000,2007
Parma FC,41,25.9,7,1280000,52500000,2007
FC Empoli,38,24.7,3,1300000,49500000,2007
AS Livorno,36,27.3,10,1340000,48350000,2007
Reggina Calcio,45,23.7,15,983000,44230000,2007
AC Siena,42,26.4,18,1020000,42800000,2007
Cagliari Calcio,42,25,11,981000,41200000,2007
AC Milan,43,27.5,16,6380000,274350000,2006
Inter Milan,58,24.4,31,4610000,267230000,2006
AS Roma,40,25.2,17,5520000,220650000,2006
ACF Fiorentina,38,24.6,15,4200000,159600000,2006
US Palermo,51,24.4,8,2500000,127280000,2006
SS Lazio,34,27.2,10,3100000,105350000,2006
Udinese Calcio,52,22.5,25,2010000,104580000,2006
Chievo Verona,54,25.4,9,1550000,83500000,2006
UC Sampdoria,42,24.9,9,1650000,69450000,2006
AS Livorno,34,28.4,11,2010000,68330000,2006
Torino FC,37,29.4,7,1500000,55550000,2006
Atalanta BC,40,26,8,1340000,53480000,2006
Reggina Calcio,44,24.5,7,1140000,50100000,2006
Parma FC,38,24.6,8,1230000,46900000,2006
AC Siena,39,26.6,12,1180000,46080000,2006
Cagliari Calcio,36,25.2,5,1250000,45150000,2006
FC Empoli,36,24.6,2,1230000,44300000,2006
FC Messina Peloro,46,27,12,882000,40580000,2006
Calcio Catania,36,27.7,6,1070000,38600000,2006
Ascoli Calcio 1898,47,26.4,9,549000,25800000,2006
Juventus FC,36,27.1,15,8580000,308900000,2005
AC Milan,36,27.9,17,7490000,269750000,2005
Inter Milan,52,25.4,31,4520000,234930000,2005
AS Roma,42,24.4,12,4600000,193200000,2005
ACF Fiorentina,43,26.4,15,3230000,138680000,2005
US Palermo,43,25.3,7,2190000,94200000,2005
Udinese Calcio,45,24.9,17,1990000,89600000,2005
SS Lazio,50,25.8,14,1660000,83050000,2005
UC Sampdoria,39,26,5,1580000,61500000,2005
Parma FC,40,24.8,8,1430000,57050000,2005
AS Livorno,35,27,9,1610000,56380000,2005
US Lecce,42,24,13,1240000,52150000,2005
Chievo Verona,34,26.3,5,1460000,49550000,2005
Reggina Calcio,42,25.1,8,1040000,43650000,2005
FC Messina Peloro,42,26.1,12,952000,39980000,2005
FC Empoli,31,26.5,3,1190000,37000000,2005
Cagliari Calcio,31,25.4,5,1150000,35650000,2005
AC Siena,33,28.1,6,1060000,34980000,2005
Ascoli Calcio 1898,48,25.8,6,511000,24550000,2005
Treviso FBC 1993,51,25.5,13,461000,23530000,2005
Juventus FC,39,26.2,14,7820000,304900000,2004
AC Milan,37,27.2,17,7400000,273700000,2004
Inter Milan,50,24.9,25,4810000,240630000,2004
AS Roma,40,23.6,10,5040000,201600000,2004
ACF Fiorentina,48,25.5,13,2330000,111830000,2004
Parma FC,44,23.8,8,2500000,110050000,2004
Udinese Calcio,34,25.6,17,2470000,83950000,2004
US Palermo,29,25.5,5,2720000,78750000,2004
SS Lazio,45,26.3,12,1710000,77050000,2004
AC Siena,40,27.6,9,1370000,54900000,2004
UC Sampdoria,37,25.8,3,1380000,51000000,2004
Chievo Verona,42,25.7,7,1100000,46280000,2004
Brescia Calcio,32,25.1,11,1410000,45250000,2004
US Lecce,33,23.8,13,1360000,44900000,2004
Atalanta BC,40,25.4,6,1040000,41700000,2004
FC Messina Peloro,45,25.1,10,726000,32650000,2004
Bologna FC 1909,40,26.3,6,748000,29940000,2004
Reggina Calcio,35,24.4,8,837000,29300000,2004
AS Livorno,37,26.7,8,676000,25000000,2004
Cagliari Calcio,31,26.7,6,771000,23900000,2004